,comment,rating
1174,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1175,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1176,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1177,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1178,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1179,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1180,Biz çok beğendik ..,5
1181,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1182,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1183,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1184,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1185,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1186,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1187,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1188,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1189,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1190,Biz çok beğendik ..,5
1191,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1192,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1193,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1194,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1195,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1196,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1197,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1198,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1199,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1200,Biz çok beğendik ..,5
1201,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1202,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1203,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1204,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1205,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1206,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1207,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1208,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1209,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1210,Biz çok beğendik ..,5
1211,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1212,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1213,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1214,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1215,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1216,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1217,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1218,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1219,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1220,Biz çok beğendik ..,5
1221,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1222,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1223,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1224,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1225,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1226,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1227,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1228,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1229,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1230,Biz çok beğendik ..,5
1231,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
